asn,hege
149433,1.67571505003162e-07
149452,1.67571505003162e-07
150002,1.67571505003162e-07
150709,1.67569701097082e-07
135590,3.35143010006325e-07
139013,2.51355757262688e-07
131216,3.35141009683584e-07
151077,8.37857525015812e-08
139683,8.37857525015812e-07
139245,2.51355757262688e-07
139722,2.51355757262688e-07
139755,1.67571191779205e-07
140226,1.67570504841792e-07
137067,1.67571505003162e-07
140901,1.67571505003162e-07
140957,1.67571505003162e-07
142124,1.67571505003162e-07
149016,1.67569701097082e-07
140044,1.67569701097082e-07
149638,8.37857525015812e-08
131578,3.35143010006325e-07
9405,4.18928762507906e-07
133450,3.35143010006325e-07
138566,3.35143010006325e-07
132216,3.35143010006325e-07
133168,3.35141009683584e-07
136937,1.67571505003162e-07
136741,3.35242529146974e-07
136760,3.35143010006325e-07
150004,1.67571505003162e-07
139222,8.37857525015812e-08
134427,8.37857525015812e-08
58606,1.35718713714736e-07
133431,3.35143010006325e-07
135894,8.37857525015812e-08
132873,8.37857525015812e-08
136803,3.3514445173063e-07
149022,1.67572225865315e-07
18194,3.3514445173063e-07
136781,3.35145064091564e-07
137198,1.67568896744378e-07
138962,1.67570801894239e-07
140725,8.3786266022891e-08
9475,3.35142802892853e-07
135528,8.37856273356008e-08
23687,8.37856273356008e-08
133324,9.80158414603331e-07
136788,3.35143010006325e-07
136794,3.35143010006325e-07
137187,6.70282019367167e-07
38217,3.35143010006325e-07
137275,1.67571505003162e-07
137978,1.67571505003162e-07
142065,1.67571505003162e-07
132856,8.37857525015812e-08
132407,8.37857525015812e-08
136219,8.37857525015812e-08
150780,1.67572225865315e-07
135337,3.35143010006325e-07
135303,2.51355757262688e-07
63771,6.7028602001265e-07
36599,2.51354551645622e-07
63797,8.37857525015812e-08
63781,1.67571505003162e-07
45679,8.37857525015812e-08
63795,8.37857525015812e-08
18127,1.3405720400253e-06
136813,3.35140394904079e-07
136808,1.67571505003162e-07
141423,1.67571505003162e-07
135022,2.51357257504744e-07
17641,1.67570504841792e-07
135213,1.67570815654695e-07
136647,3.35140976518748e-07
133320,5.02712447470066e-07
149242,1.75948867777265e-06
147194,8.37846249626072e-07
149197,2.51356880548334e-07
149196,5.02711190185207e-07
149181,3.35141623031811e-07
149208,2.5135784253777e-07
149246,8.37859475125899e-08
135926,3.35143010006325e-07
135902,3.35143010006325e-07
136636,3.35142836867629e-07
135876,5.86499171227217e-07
134006,9.21636085986217e-07
141323,1.67572225865315e-07
141262,3.35143010006325e-07
138657,4.18925493630099e-07
137057,3.3514163130939e-07
136697,1.17299353389254e-06
136712,3.3514163130939e-07
137074,5.02714515009487e-07
136714,1.0892106166644e-06
137146,3.35143010006325e-07
137639,3.35143010006325e-07
135191,3.35143010006325e-07
137184,9.37415221490843e-07
136705,3.35143010006325e-07
136363,3.35143010006325e-07
137197,3.35143010006325e-07
150715,1.67571505003162e-07
150726,1.67571505003162e-07
151184,1.67571505003162e-07
140085,1.67571505003162e-07
140879,1.67571505003162e-07
149281,1.67571505003162e-07
133209,1.67571505003162e-07
149806,1.67571505003162e-07
134180,1.17298578983198e-06
135604,3.35143010006325e-07
137391,8.37857525015812e-08
141393,8.37857525015812e-08
136395,8.37850987260197e-07
137419,3.35143010006325e-07
137578,1.67570815654695e-07
138582,3.35143010006325e-07
150165,1.67571505003162e-07
141427,1.67571505003162e-07
149041,8.37857525015812e-08
149449,8.37857525015812e-08
149480,8.37857525015812e-08
138992,8.37857525015812e-08
149649,1.67570197452039e-07
149819,1.67571505003162e-07
150176,8.37857525015812e-08
137165,1.17299570958286e-06
141246,1.67570815654695e-07
140552,1.67571191779205e-07
38221,6.70284767116819e-07
140876,3.3514445173063e-07
137271,1.67571505003162e-07
10145,7.54065888534177e-07
17481,6.70284767116819e-07
150735,1.67571505003162e-07
138474,4.18928762507906e-07
139197,1.67571505003162e-07
139202,1.67571191779205e-07
141411,1.67571505003162e-07
148986,1.67570815654695e-07
150334,8.37857525015812e-08
137554,3.35143010006325e-07
138197,4.18921524943975e-07
138944,1.67571505003162e-07
138954,8.37857525015812e-08
138983,1.67571505003162e-07
139757,1.67571505003162e-07
140843,8.37857525015812e-08
140954,1.67571505003162e-07
146956,1.67571505003162e-07
139781,8.37857525015812e-08
142595,1.67571505003162e-07
132008,1.67570197452039e-07
58800,3.3514238355841e-07
137291,3.35143010006325e-07
137159,3.35143010006325e-07
150633,1.67571505003162e-07
135935,3.35141009683584e-07
135948,8.37854078273475e-08
135936,3.35143010006325e-07
131345,1.67571505003162e-07
137501,3.35143010006325e-07
135378,1.67571505003162e-07
136426,1.67569701097082e-07
137519,1.67571505003162e-07
142571,1.67571505003162e-07
149659,1.67571505003162e-07
137118,4.18930564663288e-07
137607,8.37861129326576e-08
137169,3.35143010006325e-07
134908,3.3514163130939e-07
134276,1.67570316867872e-07
142507,1.67570815654695e-07
134016,3.3514163130939e-07
136323,5.02712446964085e-07
133678,2.51355475301808e-07
138316,1.67570316867872e-07
135206,6.70278505633455e-07
134280,1.67570316867872e-07
149259,8.37854078273475e-08
133312,8.37854078273475e-08
133082,3.3514163130939e-07
133973,2.17841971021285e-06
59161,1.25678661127854e-06
132778,1.5919227487196e-06
134043,1.67570815654695e-07
136033,1.67570815654695e-07
138245,7.74075891527766e-07
133697,1.67570815654695e-07
141799,5.86500418596654e-07
133644,8.37857525015812e-08
137845,3.35143010006325e-07
139605,5.02711514525375e-07
132326,3.35143010006325e-07
139734,3.35143010006325e-07
203786,1.67571505003162e-07
134413,1.67571505003162e-07
147222,1.67570815654695e-07
136294,2.51356223482042e-07
138735,3.3514163130939e-07
138773,1.67570815654695e-07
149204,1.67570815654695e-07
133410,7.54065888534177e-07
136272,4.18927979448012e-07
138397,1.67571505003162e-07
139030,1.67572225865315e-07
140523,1.67572225865315e-07
140888,1.67572225865315e-07
141166,1.67570197452039e-07
134455,1.67571505003162e-07
132800,1.67572225865315e-07
150384,1.67572225865315e-07
150312,8.37861129326576e-08
150745,8.37861129326576e-08
150747,1.67572225865315e-07
137492,3.3514445173063e-07
137514,3.3514445173063e-07
138178,3.3514445173063e-07
138659,3.35143010006325e-07
139052,1.67572225865315e-07
139632,8.37857525015812e-08
139728,8.37861129326576e-08
139826,1.67572225865315e-07
140216,8.37861129326576e-08
138471,8.37861129326576e-08
140864,8.37861129326576e-08
141154,8.37857525015812e-08
141220,8.37861129326576e-08
139347,8.37861253939918e-08
139691,8.37857525015812e-08
142633,8.37857525015812e-08
147292,1.67570815654695e-07
149289,1.67572225865315e-07
137015,8.37861129326576e-08
149863,1.67572225865315e-07
149995,8.37857525015812e-08
38259,8.37857525015812e-08
137483,8.37857525015812e-08
137478,8.37861129326576e-08
137952,3.35140394904079e-07
139588,1.67570504841792e-07
133001,8.57024154067618e-06
137100,1.00542302905075e-06
134307,6.7028326261878e-07
135846,6.70288903461261e-07
58763,3.3514163130939e-07
140188,1.67570815654695e-07
141281,1.67570815654695e-07
149616,1.67570815654695e-07
134596,3.35140394904079e-07
140499,3.35143010006325e-07
135632,6.70282019367167e-07
136012,1.67571505003162e-07
150129,9.21634700884216e-07
142063,2.51355296178059e-07
138055,3.3514445173063e-07
150234,1.67571505003162e-07
45658,2.51358338797973e-07
140392,1.67572225865315e-07
134493,1.67571505003162e-07
131781,1.67572225865315e-07
131786,8.37857525015812e-08
45286,1.67572225865315e-07
137002,8.37857525015812e-08
136110,8.37861129326576e-08
136833,8.37857525015812e-08
136871,8.37861129326576e-08
138057,8.37861129326576e-08
138878,8.37861129326576e-08
138882,8.37861129326576e-08
134656,1.67571191779205e-07
139447,8.37861129326576e-08
133822,1.67571191779205e-07
141095,8.37861129326576e-08
141099,8.37861129326576e-08
141637,8.37861129326576e-08
141647,8.37857525015812e-08
141667,8.37857525015812e-08
141890,8.37861129326576e-08
147091,8.37857525015812e-08
149325,1.67571191779205e-07
149366,8.37861129326576e-08
55672,1.67571191779205e-07
45304,3.3514238355841e-07
138212,5.02713575337614e-07
138291,3.35143010006325e-07
147267,8.37857525015812e-08
138289,3.3514163130939e-07
138072,1.77284198904996e-07
140803,1.67571505003162e-06
140829,1.67571505003162e-07
140814,1.67571505003162e-07
132164,2.51356223482042e-07
10187,5.86500267511068e-07
138443,3.35143010006325e-07
134790,3.35141009683584e-07
137934,1.67570504841792e-07
138924,8.37857525015812e-08
139217,1.67571505003162e-07
135584,8.37854078273475e-08
141707,1.67571191779205e-07
142004,8.37851584339359e-08
59361,8.37857525015812e-08
59316,8.37857525015812e-08
58616,1.00541820658249e-06
63967,6.70282019367167e-07
138472,3.35143010006325e-07
140705,1.67571505003162e-07
138473,3.3514163130939e-07
133211,8.37857525015812e-08
132130,3.3514163130939e-07
135023,5.86497854791432e-07
133217,3.35143010006325e-07
150821,1.67570815654695e-07
140831,1.67570815654695e-07
45551,8.37857525015812e-08
135961,3.3514163130939e-07
135994,1.67570815654695e-07
131630,3.35143010006325e-07
138079,3.3514445173063e-07
150219,1.67571191779205e-07
150949,1.67572225865315e-07
139406,8.37861129326576e-08
140028,2.51354097821139e-07
140019,8.37861129326576e-08
147157,1.67572225865315e-07
149399,1.67571505003162e-07
138526,3.35143010006325e-07
138528,3.3514445173063e-07
131637,3.35143010006325e-07
138578,3.35143010006325e-07
150156,1.67571505003162e-07
138649,1.67571505003162e-07
58889,8.37857525015812e-08
135628,6.7028602001265e-07
136450,3.35143010006325e-07
137464,8.37857525015812e-08
138567,3.3514163130939e-07
142542,8.37857525015812e-08
149000,8.37857525015812e-08
63840,8.37857525015812e-08
135620,1.67571505003162e-07
45471,8.37857525015812e-08
133581,8.37854078273475e-08
134461,1.67571191779205e-07
24465,3.35143010006325e-07
56118,1.67571505003162e-07
142599,8.37857525015812e-08
24083,1.67570504841792e-07
45197,1.67571191779205e-07
138964,3.35143010006325e-07
142606,1.67571505003162e-07
133510,5.02714515009487e-07
137025,8.37857525015812e-08
137906,8.37857525015812e-08
137907,1.67571505003162e-07
45171,8.37857525015812e-08
38465,8.37854078273475e-08
134554,3.3514445173063e-07
134797,3.3514445173063e-07
64053,3.35143010006325e-07
149013,2.51357257504744e-07
150052,1.67571505003162e-07
146930,1.67570504841792e-07
140093,1.67571505003162e-07
131304,1.67572225865315e-07
136257,2.51355296178059e-07
149489,8.37857525015812e-08
135034,6.7028602001265e-07
17901,3.35143010006325e-07
136566,8.37857525015812e-08
141730,8.37857525015812e-08
136906,8.37857525015812e-08
134089,8.37862716791495e-08
135043,3.35143010006325e-07
135335,8.37857525015812e-08
135750,9.99950877167407e-07
135764,8.37861129326576e-08
141222,8.37861129326576e-08
150564,8.37861129326576e-08
32242,4.18928762507906e-07
64092,3.35143010006325e-07
142516,8.37857525015812e-08
139501,5.02709806628357e-07
132767,1.67569935542786e-07
142053,1.67571505003162e-07
140973,8.37857525015812e-08
38734,5.02711514525375e-07
63744,3.3514163130939e-07
139535,8.37857525015812e-08
59356,3.3514163130939e-07
136432,1.67571505003162e-07
149997,1.67571505003162e-07
55501,2.42978228079847e-06
58602,8.37861129326576e-08
58876,8.37861253939918e-08
55541,2.51358338797973e-07
133932,6.70288903461261e-07
63954,1.67572225865315e-07
58515,1.67572225865315e-07
135123,3.3514238355841e-07
18173,1.67572225865315e-07
38584,2.17842549312966e-06
45195,8.37861129326576e-08
45858,3.3514163130939e-07
23988,2.51355296178059e-07
59342,6.70288903461261e-07
131772,4.1892626210448e-07
133349,3.35143010006325e-07
131407,3.3514163130939e-07
134507,3.35143010006325e-07
133201,1.07175509063392e-06
59370,3.35143010006325e-07
141459,1.67571505003162e-07
135334,1.67571505003162e-07
133923,2.51357257504744e-07
141177,5.02713575337614e-07
133149,8.37857525015812e-08
141410,8.37857525015812e-08
18395,8.37857525015812e-08
59349,3.3514445173063e-07
131976,5.86496593168994e-07
38767,3.35143010006325e-07
58854,4.6610673772297e-07
131419,3.3514163130939e-07
132984,3.3514163130939e-07
131390,3.35143010006325e-07
141265,3.35141009683584e-07
133692,5.02712446964085e-07
134262,1.67571505003162e-07
140123,1.67571505003162e-07
137612,1.67571505003162e-07
138752,1.67570504841792e-07
140197,1.67571505003162e-07
134035,8.37854078273475e-08
141523,8.37857525015812e-08
141825,1.67570197452039e-07
59209,3.35143010006325e-07
58947,2.51355757262688e-07
138470,1.67571505003162e-07
59210,2.51356787668807e-06
134244,3.35143010006325e-07
4647,4.18928762507906e-07
141719,1.67571505003162e-07
45594,1.00541820658249e-06
58491,2.51358338797973e-07
131181,6.7028602001265e-07
138790,7.54067271788063e-07
134254,1.25677275822811e-06
135241,3.3514163130939e-07
135189,6.70282019367167e-07
142448,1.67571505003162e-07
141846,3.3514480286395e-07
137642,3.35141009683584e-07
135841,8.37857525015812e-08
137596,1.67570815654695e-07
139557,1.67570815654695e-07
141268,8.37854078273475e-08
141559,2.51357257504744e-07
149224,4.1892626210448e-07
149270,8.37857525015812e-08
149620,1.75949030083881e-06
135207,5.02717204295925e-07
55629,4.18928762507906e-07
9636,1.67570815654695e-07
135682,3.35141009683584e-07
135222,3.35141483376247e-07
140769,1.67572225865315e-07
134783,9.78377179938322e-07
133465,3.35151452692498e-07
139139,1.67570504841792e-07
400304,1.25677763168999e-06
213073,8.37857525015812e-08
26695,2.51355757262688e-07
22180,1.59191687579437e-06
36019,3.3514445173063e-07
40121,6.70284767116819e-07
40645,8.37861129326576e-08
33095,8.37861129326576e-08
54860,8.37861129326576e-08
394348,8.37857525015812e-08
394752,1.42435513012324e-06
55220,3.35143010006325e-07
395378,6.70307270049375e-07
63119,5.86496766946271e-06
19168,3.3514445173063e-07
55236,7.19931359177681e-07
606,3.35143010006325e-07
27517,8.37861129326576e-08
33246,8.37861129326576e-08
14485,3.3514445173063e-07
206834,3.35140394904079e-07
398720,8.37861129326576e-08
200525,5.02710592356118e-07
14397,9.21637776629855e-07
55184,3.35143010006325e-07
46634,4.18928762507906e-07
53372,8.37857525015812e-08
13583,8.37854078273475e-08
133104,1.67571505003162e-07
394566,1.67570504841792e-07
400527,8.37857525015812e-08
63389,3.35143010006325e-07
139034,8.37861129326576e-07
137226,1.75949751368165e-06
141152,3.35140394904079e-07
132193,8.37861129326576e-08
132246,8.61894549750366e-08
132844,8.37861129326576e-08
132554,8.37861129326576e-08
134434,8.37861129326576e-08
134710,3.3514445173063e-07
135162,8.37861129326576e-08
131281,8.37861129326576e-08
132795,8.37861129326576e-08
328144,2.51356223482042e-07
46594,8.37857525015812e-08
8226,5.86499171227217e-07
207991,3.3514445173063e-07
210315,4.18928762507906e-07
200896,3.3514445173063e-07
202515,1.67570197452039e-07
197805,8.37861129326576e-08
210298,3.3514445173063e-07
196854,1.67573059690141e-07
49772,8.37861129326576e-08
205007,2.51358338797973e-07
56452,8.37861129326576e-08
206542,8.37857525015812e-08
49198,8.37861129326576e-08
17994,3.35143010006325e-07
132822,8.37857525015812e-08
136269,8.37857525015812e-08
136980,8.37857525015812e-08
139748,8.37857525015812e-08
133537,8.37857525015812e-08
140851,8.37857525015812e-08
141413,8.37857525015812e-08
135385,8.37857525015812e-08
133154,8.37857525015812e-08
137217,8.37857525015812e-08
7599,8.37857525015812e-08
45622,9.21634081636138e-07
134181,4.18927039136737e-07
132836,1.67571819893765e-07
135612,2.51356223482042e-07
135672,8.37854078273475e-08
136240,8.37854078273475e-08
147190,8.37851584339359e-08
142422,3.35141009683584e-07
150672,8.37854078273475e-08
38294,2.51357257504744e-07
132722,2.51355757262688e-07
133107,8.43314506789322e-07
150352,1.67572225865315e-07
140241,1.67572225865315e-07
141744,1.67571505003162e-07
142153,1.67570815654695e-07
149425,1.67572225865315e-07
149287,1.67572225865315e-07
149445,1.67571505003162e-07
147152,1.67571505003162e-07
149407,1.67571505003162e-07
23692,3.3514445173063e-07
63851,2.51356787668807e-07
136512,1.67570197452039e-07
150420,8.37857525015812e-08
137415,8.37857525015812e-08
59321,2.51355296178059e-07
133610,1.67570197452039e-07
44366,3.35143010006325e-07
26158,1.67570504841792e-07
23962,3.35146560346724e-07
45554,8.37861129326576e-08
131446,1.67571505003162e-07
134530,1.02122282395333e-07
138592,1.67571505003162e-07
139768,8.37857525015812e-08
142415,8.37857525015812e-08
24061,1.67571505003162e-07
55923,1.66002525010353e-06
138360,1.6757003904595e-07
135428,8.37856628780742e-08
137397,8.37857525015812e-08
198247,2.76492983255218e-06
56037,6.7028326261878e-07
135295,3.35143010006325e-07
396511,1.67572543358299e-07
138802,3.35141009683584e-07
139453,1.67571505003162e-07
134462,1.67570504841792e-07
141913,1.67570815654695e-07
133826,8.37854078273475e-08
64312,8.37854078273475e-08
136844,8.37857525015812e-08
63491,2.51356223482042e-07
266611,4.18928762507906e-07
266617,3.3514163130939e-07
266624,6.7028602001265e-07
270848,3.3514163130939e-07
271613,2.51356571219378e-07
266647,3.3514445173063e-07
265902,3.35143010006325e-07
269718,3.3514163130939e-07
265906,3.3514163130939e-07
265885,3.35143010006325e-07
266463,3.35143010006325e-07
400451,3.3514445173063e-07
33581,8.37857525015812e-08
14945,1.67572225865315e-07
394425,8.37854078273475e-08
36289,3.3514445173063e-07
393591,8.37861129326576e-07
22451,1.67572225865315e-07
47036,1.67572225865315e-07
27167,8.37861129326576e-08
397162,1.00544758657907e-06
47054,1.67572225865315e-06
397092,7.54075016393918e-07
11929,1.67572225865315e-07
399802,8.37861129326576e-08
40673,8.37861129326576e-08
393668,8.37861129326576e-08
57568,9.88724517415627e-07
48011,3.26745977108869e-06
212219,2.51053642962257e-06
207279,5.91764664176208e-06
207459,7.98025697919181e-06
61458,3.35143010006325e-07
266745,1.67570504841792e-07
265647,8.37857525015812e-08
265779,3.35143010006325e-07
27828,1.3405720400253e-06
61724,3.35143010006325e-07
61883,3.35143010006325e-07
270602,3.35143010006325e-07
271059,3.35143010006325e-07
271133,3.35143010006325e-07
61886,3.3514445173063e-07
271264,3.3514445173063e-07
61705,3.35143010006325e-07
270377,4.18928762507906e-07
270864,5.02714515009487e-07
61702,6.70282019367167e-07
265133,3.3514163130939e-07
265884,8.37854078273475e-08
271348,3.35143010006325e-07
262975,3.35143010006325e-07
61725,1.67571505003162e-07
270866,5.02714515009487e-07
264203,3.35143010006325e-07
271233,3.35143010006325e-07
61734,3.3514445173063e-07
269918,4.18925097614875e-07
40486,2.51355757262688e-07
270635,3.35143010006325e-07
61662,3.35141009683584e-07
265231,6.70277528508711e-07
61653,3.3514445173063e-07
61664,3.35143010006325e-07
264354,8.44782830501567e-07
61692,3.35143010006325e-07
61685,3.35143010006325e-07
264352,3.3514163130939e-07
264402,3.35143010006325e-07
264380,3.35143010006325e-07
264391,3.3514163130939e-07
271166,3.35143010006325e-07
266337,1.96458444937885e-06
264403,3.35143010006325e-07
270280,3.35143010006325e-07
14677,1.11697017054109e-05
265894,3.35143010006325e-07
265170,3.35143010006325e-07
265924,3.35149864323454e-07
265909,3.35140418744117e-07
265923,3.3514445173063e-07
271610,3.35143010006325e-07
265942,4.18922546672112e-07
264316,6.70282019367167e-07
271970,3.35143010006325e-07
263766,7.94838159371911e-07
266807,3.35143010006325e-07
52329,7.54071772514231e-07
263701,6.70282019367167e-07
264432,6.7028602001265e-07
52833,6.7028602001265e-07
270758,3.35143010006325e-07
61577,3.35143010006325e-07
265385,3.35143010006325e-07
264423,3.35143010006325e-07
393468,2.51356223482042e-07
264483,3.3514163130939e-07
263988,3.3514163130939e-07
263468,1.92707230753637e-06
265957,3.35143010006325e-07
265219,3.35143010006325e-07
265384,3.35143010006325e-07
271490,3.35143010006325e-07
267459,3.35143010006325e-07
262312,2.51357257504744e-07
264484,6.70288903461261e-07
264487,3.3514163130939e-07
264489,3.35143010006325e-07
270345,3.3514238355841e-07
264522,3.3514445173063e-07
271784,3.35143010006325e-07
264502,3.3514163130939e-07
263712,3.35143010006325e-07
264504,3.35143010006325e-07
265760,4.81293899651636e-07
267215,1.67571505003162e-07
264460,6.7028326261878e-07
264477,6.7028326261878e-07
264982,2.51353981079407e-07
263540,8.37857525015812e-08
264516,9.73204397661907e-07
262576,3.35143010006325e-07
264538,6.70281267471487e-07
271272,3.3514163130939e-07
269664,8.37851584339359e-08
201390,8.37861129326576e-08
203573,3.3514163130939e-07
198312,4.18927039136737e-07
197104,8.37854078273475e-08
15242,3.35143010006325e-07
398305,6.70280789808157e-07
32077,7.54075016393918e-07
25688,3.3514238355841e-07
397418,8.37857525015812e-08
396933,3.3514238355841e-07
397887,1.67571191779205e-07
397509,1.67572225865315e-07
398056,6.7028602001265e-07
396898,8.37861129326576e-08
62961,1.67572225865315e-07
394987,1.67570504841792e-07
207633,3.01774135581255e-06
210574,5.02711514525375e-07
211804,4.18928762507906e-07
209371,2.01085778263279e-06
212249,7.54071772514231e-07
203511,1.17298869159416e-06
199797,8.37857525015812e-08
50225,1.25678628752372e-06
49217,3.35143010006325e-07
62456,8.37857525015812e-08
209828,5.02716677595945e-07
205463,2.51355757262688e-07
199724,3.35143010006325e-07
398803,3.3514445173063e-07
394786,7.54075016393918e-07
32018,2.51358338797973e-07
26100,8.37857525015812e-07
22480,5.86502790528603e-07
6553,5.02716677595945e-07
32028,6.7028602001265e-07
199116,3.3514445173063e-07
204515,3.3514445173063e-07
264524,1.08756449588979e-06
264537,3.35143010006325e-07
264557,3.35143010006325e-07
268801,3.35143010006325e-07
263592,6.7028602001265e-07
266218,3.35143010006325e-07
264561,3.3514163130939e-07
36056,3.35143010006325e-07
270441,4.18930036683144e-07
264577,3.3514163130939e-07
264585,3.35143010006325e-07
273681,3.35143010006325e-07
263264,2.51355934805223e-07
270576,3.35143010006325e-07
264153,3.35143010006325e-07
265142,3.35143010006325e-07
263746,6.7028326261878e-07
263530,6.7028602001265e-07
271614,3.35143010006325e-07
265331,3.35143010006325e-07
271103,3.35143010006325e-07
270432,3.35143010006325e-07
271296,3.35143010006325e-07
270909,3.35143010006325e-07
270930,3.3514445173063e-07
264028,3.35143010006325e-07
52918,3.35143010006325e-07
52790,6.7028602001265e-07
271465,3.35143010006325e-07
271090,3.35143010006325e-07
264136,3.3514163130939e-07
265999,3.35141009683584e-07
264164,6.7028602001265e-07
264174,3.35143010006325e-07
264177,3.35143010006325e-07
264188,3.35143010006325e-07
271140,3.35143010006325e-07
271971,3.35143010006325e-07
52287,1.67571505003162e-07
267760,1.67570316867872e-07
269780,3.35143010006325e-07
264773,6.7028602001265e-07
263193,8.37857525015812e-08
263239,2.51355757262688e-07
28055,8.37857525015812e-08
263992,5.78592245179544e-07
265395,3.35143010006325e-07
264148,3.3514163130939e-07
264155,3.3514163130939e-07
270690,6.70282019367167e-07
28657,5.86496766946271e-07
262775,3.35143010006325e-07
270410,3.35143010006325e-07
199829,8.37861129326576e-08
263768,6.7028602001265e-07
271255,3.35143010006325e-07
265004,3.35143010006325e-07
263765,9.21637776629855e-07
264234,3.35143010006325e-07
270650,3.35143010006325e-07
52574,3.35143010006325e-07
264250,5.02714515009487e-07
28638,6.7028602001265e-07
264267,3.3514163130939e-07
264283,6.7028602001265e-07
268466,3.35143010006325e-07
270891,3.35143010006325e-07
264281,1.00542903001897e-06
266497,3.35143010006325e-07
22850,8.89050909178524e-07
64112,8.37848435369669e-07
263784,3.35143010006325e-07
264298,3.3514163130939e-07
270910,3.35143010006325e-07
264296,3.3514163130939e-07
264315,3.35143010006325e-07
265493,3.35143010006325e-07
264331,3.35143010006325e-07
272747,1.67570504841792e-07
264336,3.35142645508421e-07
264321,8.61886007159001e-07
270122,3.35143010006325e-07
12989,9.97637807432054e-07
264340,3.35143010006325e-07
271462,8.37857525015812e-08
266210,3.35143010006325e-07
270383,3.35143010006325e-07
264348,4.18928762507906e-07
52718,1.00542903001897e-06
270941,3.35143091113319e-07
270779,6.61223244941947e-07
270830,3.3514445173063e-07
263873,3.35143010006325e-07
21603,1.25679169398986e-06
28454,8.37861129326576e-08
3073,4.18930564663288e-07
14249,1.25679169398986e-06
263867,3.35141009683584e-07
266405,3.35143010006325e-07
270679,3.35143010006325e-07
270412,3.3514163130939e-07
263868,3.35143010006325e-07
61449,1.08921478252056e-06
263874,3.35141246406964e-07
263902,3.35143010006325e-07
263882,3.35143010006325e-07
263896,3.3514163130939e-07
270947,3.35143010006325e-07
268206,2.51357257504744e-07
263924,6.7029355506113e-07
263925,3.3514163130939e-07
263944,9.21621190483254e-07
264012,4.18930564663288e-07
270324,3.3514445173063e-07
263932,3.35143010006325e-07
271470,3.35141388174883e-07
263987,3.35143010006325e-07
265226,3.3514163130939e-07
267480,3.35143010006325e-07
266469,1.67571505003162e-07
271440,1.67571505003162e-07
263982,1.00542489392817e-06
205640,6.7028602001265e-07
209573,3.3514445173063e-07
200995,3.35143010006325e-07
61212,2.51355296178059e-07
208164,3.35138797094852e-07
210789,8.37861129326576e-08
209445,3.70263425367781e-07
202082,8.37857525015812e-08
202537,8.37861129326576e-08
210787,8.37857525015812e-08
211577,8.37861129326576e-08
209405,3.3514445173063e-07
54474,8.37861129326576e-08
212634,2.51357257504744e-07
26863,1.57210916780854e-06
1002,6.7028602001265e-07
212513,1.67571505003162e-07
210632,5.02704175582285e-07
398986,2.89256004391019e-07
206286,3.35141009683584e-07
209628,8.37857525015812e-08
400799,1.67570504841792e-07
398129,8.37857525015812e-08
60841,5.02711514525375e-07
399838,1.67571505003162e-07
198990,8.37857525015812e-08
400758,8.37857525015812e-08
211728,1.67571505003162e-07
135004,1.67570910118478e-07
213360,8.37857525015812e-08
1015,8.37857525015812e-08
211339,8.37857525015812e-08
210697,8.37857525015812e-08
206223,4.18897750918925e-07
46652,1.92706870546085e-06
212550,1.67571191779205e-07
400528,3.3514445173063e-07
394703,3.3514445173063e-07
397376,5.02716677595945e-07
263990,3.35142684760447e-07
263991,6.70291195072633e-07
264007,3.35143010006325e-07
264026,3.35143010006325e-07
268484,2.51357257504744e-07
264015,6.7028602001265e-07
264024,3.35143010006325e-07
271193,3.35143010006325e-07
270308,1.67571505003162e-07
267520,1.67571505003162e-07
264063,3.35143010006325e-07
264036,3.35143010006325e-07
264050,3.35143010006325e-07
269143,3.35143010006325e-07
263085,6.7028602001265e-07
61514,3.35143010006325e-07
265125,3.35143010006325e-07
266549,3.35143010006325e-07
262437,1.25678628752372e-06
52677,3.35143010006325e-07
265128,6.7028326261878e-07
265298,3.35143010006325e-07
264889,3.35143010006325e-07
265134,6.70288903461261e-07
264652,3.35143010006325e-07
265164,3.35143010006325e-07
265473,3.35143010006325e-07
271527,6.7028602001265e-07
265153,6.7028602001265e-07
265157,3.35143010006325e-07
265984,3.35143010006325e-07
263130,6.70283785265478e-07
60036,9.21636085986217e-07
47492,4.18930564663288e-07
205885,8.37861129326576e-08
204103,2.51358338797973e-07
205517,8.37861129326576e-08
205283,3.35140394904079e-07
202808,8.37861129326576e-08
202590,8.37861129326576e-08
31584,3.3514445173063e-07
206188,8.37861129326576e-08
210501,8.37861129326576e-08
396341,3.35143010006325e-07
202189,3.3514445173063e-07
206426,3.3514445173063e-07
204635,4.18930564663288e-07
137787,3.3514445173063e-07
62882,1.50814354502846e-06
209634,5.86502790528603e-07
204760,1.00543335519189e-06
39825,8.37861129326576e-07
42665,1.67572225865315e-07
20658,5.86502790528603e-07
209541,3.3514445173063e-07
29205,9.21647242259233e-07
59828,3.3514445173063e-07
47348,3.3514445173063e-07
42945,3.3514445173063e-07
204964,9.0488134260416e-07
211920,8.37861129326576e-08
209191,3.35143010006325e-07
210625,3.35143010006325e-07
212653,9.99260587324553e-08
272066,2.51358338797973e-07
28941,6.7028326261878e-07
28920,1.08922114955813e-06
33600,1.92673604819432e-07
209509,3.35143010006325e-07
1383,3.35141009683584e-07
61368,8.37857525015812e-08
142020,3.3514163130939e-07
55393,1.67571505003162e-07
328279,3.3514445173063e-07
37648,3.35141009683584e-07
37603,3.3514445173063e-07
327801,8.37861129326576e-08
37318,8.37861129326576e-08
