asn,hege
50612,2.51536872587805e-07
61048,1.6769124839187e-07
208841,3.3538249678374e-07
137427,1.00609044878118e-06
205960,1.00609044878118e-06
149175,5.86916236652812e-07
202376,6.7076499356748e-07
202656,9.6421476029543e-06
202317,8.38458028818194e-08
209773,8.38458028818194e-08
57885,8.38458028818194e-08
200048,8.38456241959349e-08
212776,8.38458028818194e-08
42135,1.67690353329375e-07
205824,8.38458028818194e-08
47560,8.38451766646874e-08
59947,8.32113290327602e-08
211492,8.38456241959349e-08
212607,8.3845054672176e-08
64434,1.67690109344352e-07
212025,1.67690002951264e-07
64425,4.19217664105736e-07
50868,8.38456241959349e-08
207734,7.54599559209152e-07
211732,2.51535529994062e-07
212338,2.51535529994062e-07
202316,2.51529381376608e-07
203653,4.19221977338418e-07
201934,1.67691605763639e-07
208671,8.38456241959349e-08
51954,8.38456241959349e-08
49080,8.38458028818194e-08
48080,1.6769124839187e-07
58143,5.86915912183227e-07
199264,8.38456241959349e-08
202973,6.70757297563045e-07
210273,1.6769124839187e-07
202527,8.38456241959349e-08
151338,5.03063759002462e-07
202528,8.38458028818194e-08
198178,3.35380499046508e-07
41745,1.17382393635114e-06
206932,8.3845496839338e-08
198867,1.6769124839187e-07
205578,8.38451766646874e-08
64458,2.51533700646673e-07
205946,8.38456241959349e-08
210749,8.38456241959349e-08
57971,1.00614963458183e-06
199072,1.67689480879611e-07
34929,3.13727468629358e-06
198589,3.57589405207926e-06
41805,3.22051383071073e-06
205473,3.55690868319659e-06
201031,3.35383211527278e-07
212460,1.6241386050935e-07
210194,8.38458028818194e-08
200554,8.38456241959349e-08
212248,1.67690002951264e-07
207796,3.3537595430991e-07
56553,1.67691605763639e-07
51204,8.38451766646874e-08
209785,8.38458028818194e-08
397867,1.6769124839187e-07
209259,8.38456241959349e-08
207191,8.38456241959349e-08
198802,1.18997803544519e-06
209583,8.38458028818194e-08
59422,6.70760011805058e-07
59458,2.51535529994062e-07
48980,1.67690353329375e-07
212879,1.92842503829116e-06
48077,1.67691605763639e-07
197578,8.38456241959349e-08
8289,3.26171977387142e-07
56687,3.3537595430991e-07
57986,3.3538070665875e-07
43581,4.19219942887387e-07
47145,8.38451766646874e-08
210452,8.38451766646874e-08
30344,8.38458028818194e-08
211289,8.38458028818194e-08
210855,8.38458028818194e-08
210858,8.38458028818194e-08
211588,2.5160937552286e-07
200223,1.67689133764449e-07
43431,5.86904064074987e-07
38947,8.38458028818194e-08
209906,6.70766423054555e-07
207357,8.38456241959349e-08
199834,8.38458028818194e-08
211177,8.38458028818194e-08
49042,2.51535854785913e-07
206776,1.67690353329375e-07
211825,8.38460097949779e-08
57768,9.22295016231955e-07
208593,8.38451766646874e-08
49022,1.67690353329375e-07
204778,8.38458028818194e-08
47553,3.35383211527278e-07
213002,5.03074817290917e-07
198920,8.38447404398055e-08
210950,1.67688790935367e-07
207530,8.38451766646874e-08
204211,8.38451766646874e-08
137571,4.19228120979675e-07
44599,2.51535529994062e-07
31055,2.76653268598373e-06
3337,1.6769124839187e-07
204368,3.3538249678374e-07
61112,6.70753785562134e-07
147293,1.25767764997031e-06
198100,2.32858593146246e-07
201351,8.3845624195935e-08
134972,1.67690417247469e-07
49901,1.67690353329375e-07
198351,8.38451766646874e-08
199654,8.38456241959349e-08
399114,1.42535763699781e-06
49781,8.3845624195935e-08
33123,8.38456241959349e-08
20262,8.38456241959349e-08
393365,2.54400053384192e-07
137994,1.67690353329375e-07
54894,8.38458028818194e-08
14483,8.38458028818194e-08
53778,8.38458028818194e-08
11331,8.38458028818194e-08
22119,8.38458028818194e-08
15079,8.38458028818194e-08
7324,1.6769124839187e-07
36199,8.38451766646874e-08
40179,8.38456241959349e-08
393995,8.38456241959349e-08
53694,1.6769124839187e-07
11662,8.38451766646874e-08
40167,8.38456241959349e-08
393216,8.38451766646874e-08
36565,1.67690002951264e-07
39940,8.38456241959349e-08
397885,8.38458028818194e-08
395623,1.67690353329375e-07
398056,6.7076499356748e-07
394987,1.67690002951264e-07
393977,1.67691605763639e-07
30628,8.38458028818194e-08
46197,8.38456241959349e-08
100,1.96972496989717e-07
64202,8.38458028818194e-08
397603,8.38456241959349e-08
46216,8.38458028818194e-08
12230,8.38456241959349e-08
23453,8.38456241959349e-08
18839,2.36742484502788e-07
11496,4.19228120979675e-07
40010,4.19227341419669e-07
11,8.38451766646874e-08
29712,1.67690353329375e-07
53432,8.38456241959349e-08
398189,8.38458028818194e-08
399148,2.51535004426897e-07
30069,9.05772286413035e-08
395742,2.51535529994062e-07
1003,1.67691605763639e-07
134881,5.03063931464865e-07
150573,1.67689480879611e-07
132784,2.51533700646673e-07
138738,1.67689133764449e-07
141516,1.67690353329375e-07
146908,5.8691196817557e-07
149230,1.67689133764449e-07
149581,3.35378267528897e-07
151175,3.3538070665875e-07
138312,3.3538070665875e-07
150067,1.67690353329375e-07
138710,3.35378267528897e-07
141786,8.38451766646874e-08
140177,1.67690353329375e-07
147193,1.67690353329375e-07
55759,2.51535529994062e-07
134818,8.38456241959349e-08
139828,1.87750364211931e-07
55887,8.38456241959349e-08
142565,1.67690353329375e-07
141306,8.38447404398055e-08
149607,8.38447404398055e-08
135026,5.86916236652812e-07
45814,5.22046720152184e-06
133141,7.54606589982187e-07
138453,3.35383211527278e-07
149844,6.70766423054555e-07
32526,1.67691605763639e-07
211585,1.92845285829968e-06
397563,5.547114265763e-06
204769,4.19223299616882e-07
199387,8.38451766646874e-08
400328,8.38451766646874e-08
400636,8.38456241959349e-08
399823,8.38456241959349e-08
212083,8.38458028818194e-08
33706,1.67691605763639e-07
204154,2.51537408645458e-07
137124,4.19225007378161e-07
138732,8.38456241959349e-08
264607,2.51534376958124e-07
133533,1.67691605763639e-07
55745,3.35383211527278e-07
141355,8.38458028818194e-08
398114,8.3845624195935e-08
12096,1.67691605763639e-07
397012,8.38458028818194e-08
13780,8.38456241959349e-08
1024,8.38456241959349e-08
213073,8.38456241959349e-08
26695,3.35378267528897e-07
398987,8.38458028818194e-08
397120,8.38458028818194e-08
26836,3.35383211527278e-07
13590,8.38456241959349e-08
62817,8.38456241959349e-08
400201,8.38456241959349e-08
399504,8.38456241959349e-08
397925,1.6769124839187e-07
212276,8.38458028818194e-08
200775,9.57777896064985e-08
23428,2.51537408645458e-07
210667,1.67690310310775e-07
971,8.38461768417708e-08
400415,8.38456241959349e-08
395631,8.38456241959349e-08
397472,1.67690353329375e-07
397276,8.38458028818194e-08
13850,8.38456241959349e-08
400473,8.38458028818194e-08
30168,8.38458028818194e-08
398368,8.38458028818194e-08
47070,8.38458028818194e-08
23540,8.38458028818194e-08
400498,8.38456241959349e-08
397244,8.38456241959349e-08
400597,8.38456241959349e-08
400861,8.38456241959349e-08
396236,8.38456241959349e-08
54495,8.38456241959349e-08
400332,8.38456241959349e-08
400512,8.38456241959349e-08
46300,4.19225883323437e-07
397321,8.3845624195935e-08
400550,8.38456241959349e-08
394812,8.38456241959349e-08
395136,8.38456241959349e-08
400564,1.67691605763639e-07
400559,8.38451766646874e-08
22058,8.3845624195935e-08
10595,1.67691605763639e-07
14478,8.38456241959349e-08
54795,8.38456241959349e-08
46765,8.38456241959349e-08
32730,8.38456241959349e-08
36557,8.38451766646874e-08
397646,8.38456241959349e-08
397614,8.38458028818194e-08
397674,8.38456241959349e-08
988,8.38456241959349e-08
29837,1.6769124839187e-07
399642,4.19228120979675e-07
934,8.38458028818194e-08
400189,2.51535529994062e-07
30542,5.86915010329426e-07
271965,1.6769124839187e-07
272083,2.93458489298216e-06
149047,8.38456241959349e-08
36262,8.38458028818194e-08
207893,8.38458028818194e-08
38070,8.38458028818194e-08
43308,8.38458028818194e-08
50069,1.6769124839187e-07
61257,8.38451766646874e-08
969,2.51535004426897e-07
208763,8.38451766646874e-08
199668,8.38458028818194e-08
210532,8.38458028818194e-08
203729,1.6769124839187e-07
398031,8.38458028818194e-08
400642,2.51535529994062e-07
393577,8.38458028818194e-08
400798,8.38458028818194e-08
22897,8.38458028818194e-08
398223,1.88449858467873e-07
62309,8.38457985095583e-08
396865,8.38456241959349e-08
32727,1.6769124839187e-07
203453,8.38458028818194e-08
205531,8.38457817676922e-08
211449,8.38453324128e-08
395044,8.38456241959349e-08
397939,8.38451766646874e-08
32463,1.67691605763639e-07
57175,4.52863680624775e-08
395938,8.38456241959349e-08
31968,8.38456241959349e-08
35930,8.38458028818194e-08
18470,8.38458028818194e-08
400490,8.38458028818194e-08
62752,8.38456241959349e-08
395649,1.6769124839187e-07
31867,1.6769124839187e-07
210445,8.38457985095583e-08
397064,4.19225883323437e-07
400830,4.19225883323437e-07
40694,8.38456241959349e-08
397618,8.38456241959349e-08
53575,1.67690002951264e-07
25862,8.38451766646874e-08
949,8.38445668822243e-07
46427,8.38451766646874e-08
3204,3.94193754325017e-07
32998,8.38458028818194e-08
397535,2.51535529994062e-07
395898,2.51536872587805e-07
22951,8.38451766646874e-08
19369,8.38458028818194e-08
1011,8.38458028818194e-08
21754,8.38458028818194e-08
396503,4.19229014409097e-07
22603,8.38458028818194e-08
63202,8.38458028818194e-08
398299,8.38458028818194e-08
30251,8.3844472692248e-08
395593,8.38458028818194e-08
212618,8.3845771529563e-08
18792,8.38456241959349e-08
137909,8.38456241959349e-08
395157,1.6769124839187e-07
32788,8.38456241959349e-08
16671,8.38456241959349e-08
35859,8.38456241959349e-08
395915,8.38458028818194e-08
47085,8.3845624195935e-08
400034,8.38456241959349e-08
400097,8.38456241959349e-08
53666,8.38456241959349e-08
394743,2.51534221319417e-07
16970,1.50923451702347e-06
11610,8.3845624195935e-08
393614,8.3845624195935e-08
398901,8.38456241959349e-08
46995,8.38456241959349e-08
398468,1.6769124839187e-07
26035,8.3845624195935e-08
397687,8.38458028818194e-08
20237,8.38451766646874e-08
396279,1.67691605763639e-07
11281,6.70761413317499e-07
399476,8.38451766646874e-08
211544,9.60877521434537e-08
53548,3.35383211527278e-07
399562,8.38458028818194e-08
399747,8.3845771529563e-08
398978,8.38456241959349e-08
399032,8.38458028818194e-08
49466,4.19222834411121e-07
399915,4.19225883323437e-07
399897,8.38456241959349e-08
399223,8.38458028818194e-08
400087,8.38458028818194e-08
399273,8.38456241959349e-08
14432,8.38456241959349e-08
142632,2.51535529994062e-07
397441,2.51537408645458e-07
204721,5.03071059988124e-07
207600,8.38458028818194e-08
32926,8.38458028818194e-08
400130,1.67690353329375e-07
35884,8.38456241959349e-08
33466,8.38456241959349e-08
270563,3.36002501660162e-07
53771,8.38456241959349e-08
3763,8.38458028818194e-08
36599,2.51533186403051e-07
63781,1.6769124839187e-07
45679,8.38456241959349e-08
1646,8.38456241959349e-08
19821,1.6769124839187e-07
132573,1.00614211997625e-06
135884,1.5355071515692e-07
134871,5.86919369371545e-07
134932,2.22036839229996e-06
137177,3.35378267528897e-07
135207,5.03073529165896e-07
141322,8.38443954676836e-07
138795,1.67689133764449e-07
139531,5.03067401293346e-07
136653,1.6769124839187e-07
140160,1.6769124839187e-07
141831,4.19224372894896e-07
134283,4.19225883323437e-07
133292,1.67689133764449e-07
146945,1.67690002951264e-07
45559,7.54601101940019e-07
45599,6.70756535057794e-07
45504,7.54601101940019e-07
13117,1.67691605763639e-07
45863,8.38456241959349e-08
139480,8.38456241959349e-08
135269,2.05748470547187e-06
45591,8.38456241959349e-08
135450,4.19228120979675e-07
150256,8.38451766646874e-08
137058,8.38458028818194e-08
138422,1.6769124839187e-07
45255,8.38464784034662e-08
37983,8.38456241959349e-08
136581,1.6769124839187e-07
24237,8.38456241959349e-08
17980,1.67690002951264e-07
18408,8.38451766646874e-08
137215,8.38456241959349e-08
202685,3.58125462485081e-07
213200,4.19225883323437e-07
204469,8.38447404398055e-08
57098,8.38458028818194e-08
208306,1.67689133764449e-07
56521,8.38458028818194e-08
394094,8.38458028818194e-07
56528,6.70755088789086e-07
206665,8.38456241959349e-08
204951,8.38456241959349e-08
209720,1.67688790935367e-07
201630,5.03067401293346e-07
199968,1.67689133764449e-07
61295,8.38458028818194e-08
43830,5.86914091589234e-07
60797,3.3538070665875e-07
50164,8.38458028818194e-08
48676,3.35383211527278e-07
28825,6.21491679255119e-07
42862,1.67690353329375e-07
44866,1.67690639323241e-07
211736,8.38447404398055e-08
210848,4.19228120979675e-07
55054,8.38456241959349e-08
209559,8.38456241959349e-08
198086,8.38447404398055e-08
211570,8.38458028818194e-08
57135,8.38451766646874e-08
13171,8.38456241959349e-08
211180,8.38456241959349e-08
39247,8.38458028818194e-08
210668,8.38458028818194e-08
208996,3.35383211527278e-07
59732,3.35383211527278e-07
202263,3.35383211527278e-07
205045,8.38458028818194e-08
210830,8.38458028818194e-08
204780,3.35383211527278e-07
202998,3.35383211527278e-07
210556,8.38458028818194e-08
210688,8.38458028818194e-08
38964,3.35383211527278e-07
61965,1.67690353329375e-07
61695,8.38451766646874e-08
212913,9.22296943311561e-07
213058,1.67690353329375e-07
212220,1.67690353329375e-07
62331,3.35378961759222e-07
51962,8.38456241959349e-08
51109,3.3538070665875e-07
42099,3.3538070665875e-07
209211,8.38451766646874e-08
208991,1.67691605763639e-07
57579,8.38458028818194e-08
205904,8.38456241959349e-08
205053,3.3538249678374e-07
207585,1.6769124839187e-07
29162,8.38456241959349e-08
42671,8.38456241959349e-08
212446,8.38458028818194e-08
49334,1.17383873874309e-06
197143,1.34152998713496e-06
20649,1.25768436293902e-06
211384,8.38456241959349e-08
30734,1.6769124839187e-07
210670,8.38458028818194e-08
211216,8.38458028818194e-08
206642,3.3538070665875e-07
60353,5.03071059988124e-07
44075,3.3538070665875e-07
203905,1.67690353329375e-07
134533,8.38456241959349e-08
32456,8.38451766646874e-08
398401,8.38451766646874e-08
46143,1.67690353329375e-07
398856,8.38451766646874e-08
63498,8.38458028818194e-08
24440,1.76074870995844e-06
58609,8.38458028818194e-08
136730,8.38458028818194e-08
137258,8.38458028818194e-08
137481,8.38458028818194e-08
139067,8.38458028818194e-08
132872,8.38456241959349e-08
150724,8.38458028818194e-08
141164,8.38458028818194e-08
138790,7.5460501328069e-07
134254,1.25767502213448e-06
135241,3.3538070665875e-07
135189,6.70760011805058e-07
142448,1.6769124839187e-07
137100,1.00614001770759e-06
150583,1.67690002951264e-07
137642,3.35380005902529e-07
135841,8.38456241959349e-08
137596,1.67689133764449e-07
139557,1.67689133764449e-07
141268,8.38451766646874e-08
141559,2.51536872587805e-07
149224,4.19225007378161e-07
149270,8.38456241959349e-08
149620,1.76074503098828e-06
138258,3.3538070665875e-07
139518,5.03071059988124e-07
142574,3.35383211527278e-07
141781,3.35383211527278e-07
149002,2.51537408645458e-07
134899,1.76074870995844e-06
206983,3.35383211527278e-07
198728,8.38458028818194e-08
41845,8.38456241959349e-08
210706,8.38456241959349e-08
199991,8.38451766646874e-08
207250,8.38451766646874e-08
39438,8.38456241959349e-08
202773,8.38456241959349e-08
52214,8.38456241959349e-08
51898,8.38456241959349e-08
41409,8.38447404398055e-08
210160,8.3845505762947e-08
203712,1.00614211997625e-06
205796,8.38458028818194e-08
39536,8.38458028818194e-08
212645,8.38451766646874e-08
211790,2.51533700646673e-07
198267,1.67689133764449e-07
57477,8.38458028818194e-08
201909,5.0307374517561e-07
207604,3.35378267528897e-07
134512,1.59305835662906e-06
39739,8.38458028818194e-08
200448,3.35383211527278e-07
210569,8.38458028818194e-08
55331,3.35380005902529e-07
150452,2.51536872587805e-07
63895,1.67690002951264e-07
62466,2.51535004426897e-07
133955,9.22290235704467e-07
201711,8.38456241959349e-08
51166,8.38456241959349e-08
1333385,2.50914831701918e-08
57433,2.85075122266179e-06
60461,1.76075810811463e-06
47637,2.51536872587805e-07
205868,1.67691605763639e-07
210649,8.38456241959349e-08
205087,8.38451766646874e-08
210817,8.38451766646874e-08
271930,2.51536872587805e-07
271808,3.35380968951441e-07
272120,1.67689992844479e-07
271979,3.35378478018413e-07
58276,8.38456241959349e-08
199430,8.38451766646874e-08
204266,8.38456241959349e-08
205312,1.67690002951264e-07
43238,2.5158436660886e-07
208751,1.67689740454067e-07
209985,2.51533700646673e-07
60861,8.38456241959349e-08
208856,8.38456241959349e-08
43374,8.38447404398055e-08
203831,8.38456241959349e-08
60779,8.38456241959349e-08
33903,8.38456241959349e-08
58172,8.38451766646874e-08
62187,8.38456241959349e-08
137882,8.38447497405311e-08
270169,1.67691605763639e-07
269816,3.01842872056297e-06
269868,2.51536872587805e-07
269983,1.67691238310993e-07
269950,3.35380968951441e-07
269908,3.35378478018413e-07
271956,1.67690353329375e-07
273009,8.38454189316793e-08
272822,2.51536256795038e-07
272943,8.38454189316793e-08
271799,1.67689239009207e-07
272195,8.38456241959349e-08
271112,2.51536872587805e-07
132741,1.6769124839187e-07
136259,1.6769124839187e-07
136427,8.38456241959349e-08
138625,5.86915010329426e-07
142421,1.6769124839187e-07
149419,3.35380005902529e-07
45779,8.38456241959349e-08
136839,8.38456241959349e-08
141936,8.38456241959349e-08
149889,8.38456241959349e-08
272488,1.67689480879611e-07
26029,8.38456241959349e-08
903,1.341522826635e-06
16896,1.6769124839187e-07
270236,8.38445668822243e-07
213362,1.67691605763639e-07
262221,6.70760011805058e-07
200636,2.51535529994062e-07
62175,8.38451766646874e-08
210110,1.67687977154955e-07
400464,5.03071059988124e-07
139659,2.68301661936461e-06
270098,3.35379169277499e-07
150308,1.6769124839187e-07
262176,8.38456241959349e-08
32840,5.03071059988124e-07
272948,8.38456241959349e-08
397905,8.3845624195935e-08
35262,8.38458028818194e-08
23372,8.38458028818194e-08
395916,3.3538249678374e-07
396449,8.38458028818194e-08
398213,8.38456241959349e-08
396280,8.38456241959349e-08
63234,8.38456241959349e-08
399066,1.67690002951264e-07
32938,1.67691605763639e-07
25975,3.36671847587144e-07
20443,8.38458028818194e-08
394369,2.03434619506531e-07
11627,8.38456241959349e-08
11088,8.38458028818194e-08
400707,8.38458028818194e-08
27533,4.19228120979675e-07
20378,9.34695526523097e-08
63438,8.38458028818194e-08
207131,8.38458028818194e-08
272855,3.35381675726717e-07
272046,1.67690353329375e-07
267017,3.35378267528897e-07
271996,1.6769124839187e-07
272955,3.3538070665875e-07
269732,3.35383211527278e-07
150400,8.38458028818194e-08
149628,1.40500958192485e-06
137446,1.67691605763639e-07
37169,2.51536872587805e-07
328300,8.38456241959349e-08
328891,3.3538249678374e-07
37377,3.35383211527278e-07
37433,1.67691605763639e-07
329141,3.3538249678374e-07
328309,1.00614963458183e-06
328600,3.3538249678374e-07
37376,3.3538249678374e-07
19676,8.38458028818194e-08
329034,8.38458028818194e-08
33770,3.5739580126829e-06
37312,8.38456241959349e-08
37351,2.51535004426897e-07
327797,8.38456241959349e-08
328249,3.3538249678374e-07
328238,8.38456241959349e-08
328003,4.19228120979675e-07
328601,3.705711464407e-07
328928,8.38456241959349e-08
328000,8.38456241959349e-08
37571,3.3538249678374e-07
327879,3.35380005902529e-07
37238,8.38451766646874e-08
329103,6.70754644659666e-07
328542,2.51535529994062e-07
18922,3.35383136178277e-07
37274,8.38451766646874e-08
328149,8.38456241959349e-08
30993,2.17995724028179e-06
15804,2.51536872587805e-06
139989,5.03104849765604e-07
210537,1.6769124839187e-07
37101,5.86919369371545e-07
328569,8.38458028818194e-08
43076,1.00614211997625e-06
328500,2.53456260669871e-07
328329,8.38451766646874e-08
327933,3.3538249678374e-07
30133,3.26998631239096e-06
132591,1.67690353329375e-07
140036,8.18399432208506e-06
137939,3.3538249678374e-07
138619,8.38451766646874e-08
149311,1.6769124839187e-07
149289,1.6769124839187e-07
132008,1.6769124839187e-07
140715,1.67690353329375e-07
9735,1.67690002951264e-07
139524,1.67690353329375e-07
140157,1.67690353329375e-07
138531,8.38451766646874e-08
131506,1.00614211997625e-06
132917,2.51535004426897e-07
136499,1.6769124839187e-07
24549,1.2255750176119e-07
134324,1.67690353329375e-07
149188,1.67690353329375e-07
147002,4.19229895609554e-07
58823,3.25347936842257e-07
134307,6.70761413317499e-07
58763,3.3538070665875e-07
141281,1.67689480879611e-07
149616,1.67690353329375e-07
134047,3.3538070665875e-07
135721,3.3538070665875e-07
136365,5.03071059988124e-07
132758,1.67690353329375e-07
136316,1.67690002951264e-07
133724,1.341522826635e-06
137625,8.38451766646874e-08
149211,1.67690353329375e-07
149585,8.38451766646874e-08
133052,8.38458028818194e-08
18382,8.38456241959349e-08
38591,1.67691605763639e-07
56110,7.54610617763414e-07
137950,1.6769124839187e-07
135220,6.70760011805058e-07
133590,6.7076499356748e-07
134345,5.03071059988124e-07
137166,3.85685007658232e-06
134940,3.35382672021364e-07
132937,8.38450014756322e-07
17423,8.38456241959349e-08
134866,1.00614749035122e-06
137098,1.08998729664094e-06
136288,4.19228120979675e-07
136676,3.3538249678374e-07
141526,2.51536872587805e-07
140206,8.38456241959349e-08
141485,1.6769124839187e-07
142498,1.6769124839187e-07
142476,1.67690353329375e-07
142531,1.6769124839187e-07
147220,1.6769124839187e-07
149193,8.38456241959349e-08
141830,1.00614749035122e-06
149184,1.6769124839187e-07
149221,1.6769124839187e-07
135248,1.08998501918322e-06
150210,3.35383211527278e-07
140174,1.42535763699781e-06
141259,1.67687977154955e-07
134850,3.35378267528897e-07
135744,8.38451766646874e-07
138264,8.38451766646874e-08
132577,2.51538086119871e-07
134135,8.38456241959349e-08
140733,1.67689018483215e-07
38713,3.54266179855031e-06
133283,5.03071059988124e-07
135862,3.3538070665875e-07
136292,3.3538070665875e-07
133297,4.19229014409097e-07
58404,1.50922123552683e-06
206477,8.3845624195935e-08
200334,1.59443330772282e-07
208907,8.38458028818194e-08
38254,3.35377581870734e-07
202076,8.3845624195935e-08
210561,8.38458028818194e-08
200280,8.38451482333745e-08
211437,8.3845598739388e-08
51574,1.67691605763639e-07
201321,8.38458028818194e-08
51392,8.38458028818194e-08
205102,8.38456241959349e-08
151052,8.38456241959349e-08
203478,8.3852587125328e-08
47251,8.38459323712177e-08
24705,8.38458028818194e-08
57853,8.38456241959349e-08
1050,8.38453324128e-08
213384,8.3845624195935e-08
397677,2.51536872587805e-07
49396,4.19225007378161e-07
30746,3.3538070665875e-07
7490,1.90935510915183e-07
133048,8.38451766646874e-08
207910,2.51535529994062e-07
212760,8.38456241959349e-08
208585,8.38458028818194e-08
208567,8.38458028818194e-08
208993,8.38456241959349e-08
138576,8.26225859112495e-08
210488,1.67688790935367e-07
209306,8.38451766646874e-08
6556,3.35383211527278e-07
968,1.67690353329375e-07
267737,4.19225007378161e-07
269780,3.3538249678374e-07
264773,6.70753460191011e-07
265706,3.3538070665875e-07
266161,8.38456241959349e-08
271857,2.51535004426897e-07
263887,2.51535726713581e-07
266722,1.17383491753932e-06
266579,3.35379869179199e-07
265587,1.50920387862077e-06
265723,1.67690353329375e-07
21733,8.38456241959349e-08
207408,2.51537408645458e-07
210671,1.67691605763639e-07
207872,1.67691605763639e-07
203470,8.38458028818194e-08
58236,8.38458028818194e-08
209053,8.38456241959349e-08
211198,8.38451766646874e-08
207569,1.19294328231545e-06
51255,8.38456241959349e-08
61230,8.38451766646874e-08
208975,8.38451766646874e-08
48277,8.38447404398055e-08
213329,8.38451766646874e-08
200935,8.38451766646874e-08
208977,8.38443305824583e-08
212953,4.19219942887387e-07
211335,8.38458028818194e-08
207553,8.38458028818194e-08
202580,2.51533700646673e-07
212419,8.38458028818194e-08
208981,3.3538249678374e-07
204841,8.38457985095583e-08
139743,8.38451722924262e-08
207507,8.38451766646874e-08
208448,2.51535529994062e-07
35478,3.10229470662732e-06
198465,8.38672634359868e-08
204428,2.5153214703266e-07
42397,2.51537408645458e-07
208616,2.51536872587805e-07
204451,8.38451766646874e-08
208925,3.35383211527278e-07
208899,3.35383211527278e-07
397406,8.38456241959349e-08
63593,1.25766850323336e-06
271007,3.3538249678374e-07
399661,8.38451766646874e-08
32887,1.6769124839187e-07
398345,8.38456241959349e-08
31797,8.38451766646874e-08
30617,3.35383211527278e-07
394337,3.35383211527278e-07
211014,3.3537933196306e-07
207036,8.38458028818194e-08
399852,1.6769124839187e-07
23026,1.67691605763639e-07
931,9.22303831700014e-07
132945,6.7076499356748e-07
265734,8.38456241959349e-08
212751,3.35378267528897e-07
200193,1.67691605763639e-07
211560,2.51537408645458e-07
209537,8.3845624195935e-08
44541,8.38451766646874e-08
211043,3.35383211527278e-07
43818,8.38458028818194e-08
60405,8.55737111400496e-07
41633,8.38456241959349e-08
204497,8.38456241959349e-08
272806,4.19228120979675e-07
271933,8.38454189316793e-08
265820,8.38456241959349e-08
262888,6.70760011805058e-07
396205,1.67689133764449e-07
15338,8.38458028818194e-08
206995,5.03066372806102e-07
49805,8.38456241959349e-08
57922,1.6769124839187e-07
210388,1.6769124839187e-07
202002,8.38458028818194e-08
210576,8.38458028818194e-08
57156,1.67690353329375e-07
42549,8.38451766646874e-08
42979,1.67689480879611e-07
211771,8.38456241959349e-08
209989,8.38456241959349e-08
211993,8.38451766646874e-08
209602,8.38456241959349e-08
208815,1.67690353329375e-07
43004,8.38458028818194e-08
208234,3.3538070665875e-07
207493,8.38458028818194e-08
212946,8.38458028818194e-08
61172,3.35383211527278e-07
201579,3.3538249678374e-07
208734,3.35383211527278e-07
213363,8.38458028818194e-08
43272,9.22296943311561e-07
60871,3.35383211527278e-07
39237,1.67691605763639e-07
135392,8.3845624195935e-08
48995,1.63577784496548e-07
203392,3.35378267528897e-07
51788,5.03071059988124e-07
199439,8.38456241959349e-08
206786,8.38456241959349e-08
60658,8.38456241959349e-08
207711,2.51533186403051e-07
43511,1.67691605763639e-07
56398,8.38456241959349e-08
208422,8.38458028818194e-08
203701,8.38458028818194e-08
50103,8.38458028818194e-08
60584,8.38458028818194e-08
201162,2.51536872587805e-07
208718,1.67689480879611e-07
211593,8.38458028818194e-08
205381,1.32226779585792e-07
198361,8.38456241959349e-08
35042,8.38456241959349e-08
208380,8.38456241959349e-08
42577,8.38456241959349e-08
211235,8.38447404398055e-08
203811,2.51535529994062e-07
211239,8.3845624195935e-08
212088,3.1860508188999e-06
208324,3.01835232367894e-06
203735,3.01840327669266e-06
205909,8.38456241959349e-08
212721,3.35383211527278e-07
60886,4.19228120979675e-07
208607,8.38458028818194e-08
211922,1.6769124839187e-07
60698,8.38456241959349e-08
207957,3.35380005902529e-07
136376,3.3538249678374e-07
146924,1.67691605763639e-07
147234,1.67691605763639e-07
59196,6.70761413317499e-07
147213,1.67690353329375e-07
135264,8.38458028818194e-08
135821,1.00613480258669e-06
137667,3.3538070665875e-07
142484,4.19228340026705e-07
141542,1.67690353329375e-07
134936,3.3538070665875e-07
134117,3.35383211527278e-07
38797,1.34159879259617e-06
395182,8.38456241959349e-08
394781,8.38458028818194e-08
17771,4.86298487916901e-06
147252,1.67690002951264e-07
150742,8.38456241959349e-08
137810,8.38456241959349e-08
140986,8.38451766646874e-08
134870,3.3538249678374e-07
17443,1.6769124839187e-07
142607,8.38456241959349e-08
131651,6.70753268088313e-07
136677,2.51536872587805e-07
138954,8.38458028818194e-08
132744,6.70761413317499e-07
134691,8.38458028818194e-08
150101,4.19225883323437e-07
150100,5.24474781916826e-07
150030,7.54606589982187e-07
141853,7.54606589982187e-07
141875,1.67690353329375e-07
141803,4.19224164953825e-07
150082,5.030692213622e-07
141835,5.03071059988124e-07
140125,5.03071059988124e-07
141836,5.03071059988124e-07
141567,2.0783163627938e-07
132930,8.38451766646874e-07
133994,5.03071059988124e-07
150091,8.38451766646874e-07
136367,6.70761413317499e-07
150036,8.38451766646874e-07
150604,3.20381795726549e-07
150102,1.25767764997031e-06
134553,6.04804564966313e-07
138040,8.38458028818194e-08
139530,1.67687977154955e-07
139510,8.38458028818194e-08
147284,1.67688538710288e-07
149575,8.38458028818194e-08
134892,2.51537408645458e-07
137624,3.35378267528897e-07
59167,3.3538249678374e-07
135712,3.35380005902529e-07
135699,8.38450014756322e-07
137593,1.67690353329375e-07
